Province_State,Country_Region,Lat,Long,Date,Population,Confirmed,Deaths,Combined_Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
Pennsylvania,US,40.9699889,-77.7278831,2020-01-22,283785111,1,0,"Pennsylvania, US",,,,
Pennsylvania,US,40.9699889,-77.7278831,2020-01-23,283785111,1,0,"Pennsylvania, US",0.0,0.0,,
Pennsylvania,US,40.9699889,-77.7278831,2020-01-24,283785111,2,0,"Pennsylvania, US",1.0,0.0,,
Pennsylvania,US,40.9699889,-77.7278831,2020-01-25,283785111,2,0,"Pennsylvania, US",0.0,0.0,,
Pennsylvania,US,40.9699889,-77.7278831,2020-01-26,283785111,3,0,"Pennsylvania, US",1.0,0.0,,
Pennsylvania,US,40.9699889,-77.7278831,2020-01-27,283785111,3,0,"Pennsylvania, US",0.0,0.0,,
Pennsylvania,US,40.9699889,-77.7278831,2020-01-28,283785111,3,0,"Pennsylvania, US",0.0,0.0,,
Pennsylvania,US,40.9699889,-77.7278831,2020-01-29,283785111,3,0,"Pennsylvania, US",0.0,0.0,0.2857142857142857,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-01-30,283785111,3,0,"Pennsylvania, US",0.0,0.0,0.2857142857142857,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-01-31,283785111,5,0,"Pennsylvania, US",2.0,0.0,0.42857142857142855,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-01,283785111,5,0,"Pennsylvania, US",0.0,0.0,0.42857142857142855,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-02,283785111,5,0,"Pennsylvania, US",0.0,0.0,0.2857142857142857,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-03,283785111,8,0,"Pennsylvania, US",3.0,0.0,0.7142857142857143,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-04,283785111,8,0,"Pennsylvania, US",0.0,0.0,0.7142857142857143,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-05,283785111,8,0,"Pennsylvania, US",0.0,0.0,0.7142857142857143,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-06,283785111,9,0,"Pennsylvania, US",1.0,0.0,0.8571428571428571,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-07,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.5714285714285714,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-08,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.5714285714285714,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-09,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.5714285714285714,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-10,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.14285714285714285,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-11,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.14285714285714285,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-12,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.14285714285714285,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-13,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.0,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-14,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.0,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-15,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.0,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-16,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.0,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-17,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.0,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-18,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.0,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-19,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.0,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-20,283785111,9,0,"Pennsylvania, US",0.0,0.0,0.0,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-21,283785111,10,0,"Pennsylvania, US",1.0,0.0,0.14285714285714285,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-22,283785111,10,0,"Pennsylvania, US",0.0,0.0,0.14285714285714285,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-23,283785111,10,0,"Pennsylvania, US",0.0,0.0,0.14285714285714285,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-24,283785111,10,0,"Pennsylvania, US",0.0,0.0,0.14285714285714285,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-25,283785111,10,0,"Pennsylvania, US",0.0,0.0,0.14285714285714285,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-26,283785111,10,0,"Pennsylvania, US",0.0,0.0,0.14285714285714285,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-27,283785111,10,0,"Pennsylvania, US",0.0,0.0,0.14285714285714285,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-28,283785111,10,0,"Pennsylvania, US",0.0,0.0,0.0,0.0
Pennsylvania,US,40.9699889,-77.7278831,2020-02-29,283785111,18,1,"Pennsylvania, US",8.0,1.0,1.1428571428571428,0.14285714285714285
Pennsylvania,US,40.9699889,-77.7278831,2020-03-01,283785111,25,1,"Pennsylvania, US",7.0,0.0,2.142857142857143,0.14285714285714285
Pennsylvania,US,40.9699889,-77.7278831,2020-03-02,283785111,45,6,"Pennsylvania, US",20.0,5.0,5.0,0.8571428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-03-03,283785111,63,7,"Pennsylvania, US",18.0,1.0,7.571428571428571,1.0
Pennsylvania,US,40.9699889,-77.7278831,2020-03-04,283785111,87,10,"Pennsylvania, US",24.0,3.0,11.0,1.4285714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-03-05,283785111,155,11,"Pennsylvania, US",68.0,1.0,20.714285714285715,1.5714285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-03-06,283785111,194,13,"Pennsylvania, US",39.0,2.0,26.285714285714285,1.8571428571428572
Pennsylvania,US,40.9699889,-77.7278831,2020-03-07,283785111,338,16,"Pennsylvania, US",144.0,3.0,45.714285714285715,2.142857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-03-08,283785111,444,20,"Pennsylvania, US",106.0,4.0,59.857142857142854,2.7142857142857144
Pennsylvania,US,40.9699889,-77.7278831,2020-03-09,283785111,511,21,"Pennsylvania, US",67.0,1.0,66.57142857142857,2.142857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-03-10,283785111,673,27,"Pennsylvania, US",162.0,6.0,87.14285714285714,2.857142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-03-11,283785111,989,30,"Pennsylvania, US",316.0,3.0,128.85714285714286,2.857142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-03-12,283785111,1421,40,"Pennsylvania, US",432.0,10.0,180.85714285714286,4.142857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-03-13,283785111,2060,48,"Pennsylvania, US",639.0,8.0,266.57142857142856,5.0
Pennsylvania,US,40.9699889,-77.7278831,2020-03-14,283785111,2705,56,"Pennsylvania, US",645.0,8.0,338.14285714285717,5.714285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-03-15,283785111,2783,67,"Pennsylvania, US",78.0,11.0,334.14285714285717,6.714285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-03-16,283785111,4028,92,"Pennsylvania, US",1245.0,25.0,502.42857142857144,10.142857142857142
Pennsylvania,US,40.9699889,-77.7278831,2020-03-17,283785111,5621,124,"Pennsylvania, US",1593.0,32.0,706.8571428571429,13.857142857142858
Pennsylvania,US,40.9699889,-77.7278831,2020-03-18,283785111,7783,180,"Pennsylvania, US",2162.0,56.0,970.5714285714286,21.428571428571427
Pennsylvania,US,40.9699889,-77.7278831,2020-03-19,283785111,12224,260,"Pennsylvania, US",4441.0,80.0,1543.2857142857142,31.428571428571427
Pennsylvania,US,40.9699889,-77.7278831,2020-03-20,283785111,18090,351,"Pennsylvania, US",5866.0,91.0,2290.0,43.285714285714285
Pennsylvania,US,40.9699889,-77.7278831,2020-03-21,283785111,22833,435,"Pennsylvania, US",4743.0,84.0,2875.4285714285716,54.142857142857146
Pennsylvania,US,40.9699889,-77.7278831,2020-03-22,283785111,30450,544,"Pennsylvania, US",7617.0,109.0,3952.4285714285716,68.14285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-03-23,283785111,40762,726,"Pennsylvania, US",10312.0,182.0,5247.714285714285,90.57142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-03-24,283785111,50064,988,"Pennsylvania, US",9302.0,262.0,6349.0,123.42857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-03-25,283785111,60900,1297,"Pennsylvania, US",10836.0,309.0,7588.142857142857,159.57142857142858
Pennsylvania,US,40.9699889,-77.7278831,2020-03-26,283785111,78194,1722,"Pennsylvania, US",17294.0,425.0,9424.285714285714,208.85714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-03-27,283785111,94673,2220,"Pennsylvania, US",16479.0,498.0,10940.42857142857,267.0
Pennsylvania,US,40.9699889,-77.7278831,2020-03-28,283785111,112869,2806,"Pennsylvania, US",18196.0,586.0,12862.285714285714,338.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-03-29,283785111,130451,3336,"Pennsylvania, US",17582.0,530.0,14285.857142857143,398.85714285714283
Pennsylvania,US,40.9699889,-77.7278831,2020-03-30,283785111,151067,4033,"Pennsylvania, US",20616.0,697.0,15757.857142857143,472.42857142857144
Pennsylvania,US,40.9699889,-77.7278831,2020-03-31,283785111,173338,5273,"Pennsylvania, US",22271.0,1240.0,17610.571428571428,612.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-04-01,283785111,202389,6245,"Pennsylvania, US",29051.0,972.0,20212.714285714286,706.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-04-02,283785111,231076,7702,"Pennsylvania, US",28687.0,1457.0,21840.285714285714,854.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-04-03,283785111,259749,9127,"Pennsylvania, US",28673.0,1425.0,23582.285714285714,986.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-04-04,283785111,287816,10678,"Pennsylvania, US",28067.0,1551.0,24992.428571428572,1124.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-04-05,283785111,313560,12251,"Pennsylvania, US",25744.0,1573.0,26158.428571428572,1273.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-04-06,283785111,341738,14108,"Pennsylvania, US",28178.0,1857.0,27238.714285714286,1439.2857142857142
Pennsylvania,US,40.9699889,-77.7278831,2020-04-07,283785111,368735,16779,"Pennsylvania, US",26997.0,2671.0,27913.85714285714,1643.7142857142858
Pennsylvania,US,40.9699889,-77.7278831,2020-04-08,283785111,396614,18905,"Pennsylvania, US",27879.0,2126.0,27746.428571428572,1808.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-04-09,283785111,428472,21206,"Pennsylvania, US",31858.0,2301.0,28199.428571428572,1929.142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-04-10,283785111,458530,23532,"Pennsylvania, US",30058.0,2326.0,28397.285714285714,2057.8571428571427
Pennsylvania,US,40.9699889,-77.7278831,2020-04-11,283785111,485283,25483,"Pennsylvania, US",26753.0,1951.0,28209.571428571428,2115.0
Pennsylvania,US,40.9699889,-77.7278831,2020-04-12,283785111,509568,27262,"Pennsylvania, US",24285.0,1779.0,28001.14285714286,2144.4285714285716
Pennsylvania,US,40.9699889,-77.7278831,2020-04-13,283785111,533911,29273,"Pennsylvania, US",24343.0,2011.0,27453.285714285714,2166.4285714285716
Pennsylvania,US,40.9699889,-77.7278831,2020-04-14,283785111,560226,31751,"Pennsylvania, US",26315.0,2478.0,27355.85714285714,2138.8571428571427
Pennsylvania,US,40.9699889,-77.7278831,2020-04-15,283785111,581400,34090,"Pennsylvania, US",21174.0,2339.0,26398.0,2169.285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-04-16,283785111,607798,36198,"Pennsylvania, US",26398.0,2108.0,25618.0,2141.714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-04-17,283785111,636496,38220,"Pennsylvania, US",28698.0,2022.0,25423.714285714286,2098.285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-04-18,283785111,661787,40043,"Pennsylvania, US",25291.0,1823.0,25214.85714285714,2080.0
Pennsylvania,US,40.9699889,-77.7278831,2020-04-19,283785111,684971,41916,"Pennsylvania, US",23184.0,1873.0,25057.571428571428,2093.4285714285716
Pennsylvania,US,40.9699889,-77.7278831,2020-04-20,283785111,710164,44161,"Pennsylvania, US",25193.0,2245.0,25179.0,2126.8571428571427
Pennsylvania,US,40.9699889,-77.7278831,2020-04-21,283785111,735269,46876,"Pennsylvania, US",25105.0,2715.0,25006.14285714286,2160.714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-04-22,283785111,757906,48992,"Pennsylvania, US",22637.0,2116.0,25215.14285714286,2128.8571428571427
Pennsylvania,US,40.9699889,-77.7278831,2020-04-23,283785111,787291,51526,"Pennsylvania, US",29385.0,2534.0,25641.85714285714,2189.714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-04-24,283785111,815462,53762,"Pennsylvania, US",28171.0,2236.0,25566.571428571428,2220.285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-04-25,283785111,842006,54654,"Pennsylvania, US",26544.0,892.0,25745.571428571428,2087.285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-04-26,283785111,866185,56131,"Pennsylvania, US",24179.0,1477.0,25887.714285714286,2030.7142857142858
Pennsylvania,US,40.9699889,-77.7278831,2020-04-27,283785111,886463,57275,"Pennsylvania, US",20278.0,1144.0,25185.571428571428,1873.4285714285713
Pennsylvania,US,40.9699889,-77.7278831,2020-04-28,283785111,908120,59386,"Pennsylvania, US",21657.0,2111.0,24693.0,1787.142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-04-29,283785111,931058,61720,"Pennsylvania, US",22938.0,2334.0,24736.0,1818.2857142857142
Pennsylvania,US,40.9699889,-77.7278831,2020-04-30,283785111,956599,64000,"Pennsylvania, US",25541.0,2280.0,24186.85714285714,1782.0
Pennsylvania,US,40.9699889,-77.7278831,2020-05-01,283785111,988078,65651,"Pennsylvania, US",31479.0,1651.0,24659.428571428572,1698.4285714285713
Pennsylvania,US,40.9699889,-77.7278831,2020-05-02,283785111,1013185,67209,"Pennsylvania, US",25107.0,1558.0,24454.14285714286,1793.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-05-03,283785111,1034595,68283,"Pennsylvania, US",21410.0,1074.0,24058.571428571428,1736.0
Pennsylvania,US,40.9699889,-77.7278831,2020-05-04,283785111,1055973,69605,"Pennsylvania, US",21378.0,1322.0,24215.714285714286,1761.4285714285713
Pennsylvania,US,40.9699889,-77.7278831,2020-05-05,283785111,1076446,71672,"Pennsylvania, US",20473.0,2067.0,24046.571428571428,1755.142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-05-06,283785111,1097525,73977,"Pennsylvania, US",21079.0,2305.0,23781.0,1751.0
Pennsylvania,US,40.9699889,-77.7278831,2020-05-07,283785111,1122305,75786,"Pennsylvania, US",24780.0,1809.0,23672.285714285714,1683.7142857142858
Pennsylvania,US,40.9699889,-77.7278831,2020-05-08,283785111,1145785,77374,"Pennsylvania, US",23480.0,1588.0,22529.571428571428,1674.7142857142858
